"HSS","HSS2X1-1/2X.188","HSS2X1-1/2X3/16","F","HSS50.8X38.1X4.8","HSS50.8X38.1X4.8",5.46,658,"–","–",50.8,"–","–","–",38.1,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",5.62,"–",8.49,"–",0.206,10.5,8.11,17.7,0.130,8.54,6.83,14.1,"–","–","–",276,"–",13.5,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS2X1-1/2X.125","HSS2X1-1/2X1/8","F","HSS50.8X38.1X3.2","HSS50.8X38.1X3.2",3.9,467,"–","–",50.8,"–","–","–",38.1,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",9.93,"–",14.2,"–",0.159,7.78,6.28,18.5,0.102,6.37,5.33,14.8,"–","–","–",206,"–",9.82,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS2X1X.188","HSS2X1X3/16","F","HSS50.8X25.4X4.8","HSS50.8X25.4X4.8",4.51,545,"–","–",50.8,"–","–","–",25.4,"–","–","–","–","–","–","–",4.76,4.42,"–","–","–","–","–","–","–","–","–",2.75,"–",8.49,"–",0.146,7.87,5.74,16.3,0.0466,4.72,3.69,9.27,"–","–","–",125,"–",8.28,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS2X1X.125","HSS2X1X1/8","F","HSS50.8X25.4X3.2","HSS50.8X25.4X3.2",3.26,392,"–","–",50.8,"–","–","–",25.4,"–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–",5.62,"–",14.2,"–",0.117,6.00,4.59,17.2,0.0384,3.65,3.02,9.91,"–","–","–",99.1,"–",6.23,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS20X.500","HSS20X0.500","F","HSS508X12.7","HSS508X12.7",155,18400,"–","–","–",508,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",43.0,566,2900,2230,176,566,2900,2230,176,"–","–","–",1130000,"–",4460,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS20X.375","HSS20X0.375","F","HSS508X9.5","HSS508X9.5",117,13900,"–","–","–",508,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",57.3,433,2210,1700,177,433,2210,1700,177,"–","–","–",866000,"–",3410,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS18X.500","HSS18X0.500","F","HSS457.2X12.7","HSS457.2X12.7",139,16500,"–","–","–",457,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",38.7,410,2340,1790,157,410,2340,1790,157,"–","–","–",820000,"–",3590,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS18X.375","HSS18X0.375","F","HSS457.2X9.5","HSS457.2X9.5",105,12500,"–","–","–",457,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",51.6,314,1790,1370,158,314,1790,1370,158,"–","–","–",629000,"–",2750,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS16X.625","HSS16X0.625","F","HSS406.4X15.9","HSS406.4X15.9",153,18100,"–","–","–",406,"–","–","–","–","–","–","–","–","–","–",15.9,14.8,"–","–","–","–","–","–","–","–","–","–","–","–",27.5,349,2260,1720,139,349,2260,1720,139,"–","–","–",699000,"–",3420,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS16X.500","HSS16X0.500","F","HSS406.4X12.7","HSS406.4X12.7",123,14600,"–","–","–",406,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",34.4,285,1840,1400,139,285,1840,1400,139,"–","–","–",570000,"–",2800,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS16X.438","HSS16X0.438","F","HSS406.4X11.1","HSS406.4X11.1",108,12800,"–","–","–",406,"–","–","–","–","–","–","–","–","–","–",11.1,10.3,"–","–","–","–","–","–","–","–","–","–","–","–",39.3,252,1620,1240,140,252,1620,1240,140,"–","–","–",504000,"–",2490,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS16X.375","HSS16X0.375","F","HSS406.4X9.5","HSS406.4X9.5",93.2,11100,"–","–","–",406,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",45.8,219,1400,1080,140,219,1400,1080,140,"–","–","–",437000,"–",2150,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS16X.312","HSS16X0.312","F","HSS406.4X7.9","HSS406.4X7.9",77.9,9290,"–","–","–",406,"–","–","–","–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–","–","–","–",55.0,184,1180,908,141,184,1180,908,141,"–","–","–",369000,"–",1820,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS16X.250","HSS16X0.250","F","HSS406.4X6.4","HSS406.4X6.4",62.6,7420,"–","–","–",406,"–","–","–","–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–","–","–","–",68.7,149,949,734,142,149,949,734,142,"–","–","–",298000,"–",1470,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS14X.625","HSS14X0.625","F","HSS355.6X15.9","HSS355.6X15.9",133,15800,"–","–","–",356,"–","–","–","–","–","–","–","–","–","–",15.9,14.8,"–","–","–","–","–","–","–","–","–","–","–","–",24.1,230,1720,1290,121,230,1720,1290,121,"–","–","–",458000,"–",2590,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS14X.500","HSS14X0.500","F","HSS355.6X12.7","HSS355.6X12.7",107,12800,"–","–","–",356,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",30.1,189,1400,1060,122,189,1400,1060,122,"–","–","–",378000,"–",2130,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS14X.375","HSS14X0.375","F","HSS355.6X9.5","HSS355.6X9.5",81.3,9680,"–","–","–",356,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",40.1,145,1070,816,123,145,1070,816,123,"–","–","–",291000,"–",1640,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS14X.312","HSS14X0.312","F","HSS355.6X7.9","HSS355.6X7.9",67.9,8060,"–","–","–",356,"–","–","–","–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–","–","–","–",48.1,123,896,690,123,123,896,690,123,"–","–","–",245000,"–",1380,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS14X.250","HSS14X0.250","F","HSS355.6X6.4","HSS355.6X6.4",54.7,6520,"–","–","–",356,"–","–","–","–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–","–","–","–",60.1,99.5,724,559,124,99.5,724,559,124,"–","–","–",199000,"–",1120,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12.75X.500","HSS12.750X0.500","F","HSS323.9X12.7","HSS323.9X12.7",97.4,11500,"–","–","–",324,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",27.4,141,1150,872,110,141,1150,872,110,"–","–","–",282000,"–",1740,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12.75X.375","HSS12.750X0.375","F","HSS323.9X9.5","HSS323.9X9.5",73.8,8770,"–","–","–",324,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",36.5,109,880,672,112,109,880,672,112,"–","–","–",218000,"–",1350,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS12.75X.250","HSS12.750X0.250","F","HSS323.9X6.4","HSS323.9X6.4",49.7,5910,"–","–","–",324,"–","–","–","–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–","–","–","–",54.7,74.9,598,462,113,74.9,598,462,113,"–","–","–",149000,"–",923,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10.75X.500","HSS10.750X0.500","F","HSS273.1X12.7","HSS273.1X12.7",81.5,9680,"–","–","–",273,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",23.1,82.8,806,606,92.5,82.8,806,606,92.5,"–","–","–",166000,"–",1210,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10.75X.375","HSS10.750X0.375","F","HSS273.1X9.5","HSS273.1X9.5",61.9,7350,"–","–","–",273,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",30.8,64.1,619,470,93.5,64.1,619,470,93.5,"–","–","–",129000,"–",941,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10.75X.250","HSS10.750X0.250","F","HSS273.1X6.4","HSS273.1X6.4",41.8,4970,"–","–","–",273,"–","–","–","–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–","–","–","–",46.1,44.1,423,324,94.5,44.1,423,324,94.5,"–","–","–",88700,"–",649,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X.625","HSS10X0.625","F","HSS254X15.9","HSS254X15.9",93.2,11100,"–","–","–",254,"–","–","–","–","–","–","–","–","–","–",15.9,14.8,"–","–","–","–","–","–","–","–","–","–","–","–",17.2,79.5,846,628,84.8,79.5,846,628,84.8,"–","–","–",159000,"–",1260,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X.500","HSS10X0.500","F","HSS254X12.7","HSS254X12.7",75.6,8970,"–","–","–",254,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",21.5,66.2,693,519,85.9,66.2,693,519,85.9,"–","–","–",132000,"–",1040,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X.375","HSS10X0.375","F","HSS254X9.5","HSS254X9.5",57.4,6840,"–","–","–",254,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",28.7,51.2,533,405,86.6,51.2,533,405,86.6,"–","–","–",103000,"–",808,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X.312","HSS10X0.312","F","HSS254X7.9","HSS254X7.9",48.1,5730,"–","–","–",254,"–","–","–","–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–","–","–","–",34.4,43.7,449,342,87.1,43.7,449,342,87.1,"–","–","–",87000,"–",687,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X.250","HSS10X0.250","F","HSS254X6.4","HSS254X6.4",38.8,4610,"–","–","–",254,"–","–","–","–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–","–","–","–",42.9,35.5,364,280,87.6,35.5,364,280,87.6,"–","–","–",71200,"–",559,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS10X.188","HSS10X0.188","F","HSS254X4.8","HSS254X4.8",29.3,3460,"–","–","–",254,"–","–","–","–","–","–","–","–","–","–",4.78,4.42,"–","–","–","–","–","–","–","–","–","–","–","–",57.5,27.0,275,213,88.1,27.0,275,213,88.1,"–","–","–",54100,"–",424,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS9.625X.500","HSS9.625X0.500","F","HSS244.5X12.7","HSS244.5X12.7",72.6,8650,"–","–","–",244,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",20.7,58.7,639,479,82.3,58.7,639,479,82.3,"–","–","–",117000,"–",959,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS9.625X.375","HSS9.625X0.375","F","HSS244.5X9.5","HSS244.5X9.5",55.2,6580,"–","–","–",244,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",27.6,45.8,492,374,83.3,45.8,492,374,83.3,"–","–","–",91200,"–",746,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS9.625X.312","HSS9.625X0.312","F","HSS244.5X7.9","HSS244.5X7.9",46.2,5500,"–","–","–",244,"–","–","–","–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–","–","–","–",33.1,38.7,416,316,83.8,38.7,416,316,83.8,"–","–","–",77400,"–",634,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS9.625X.250","HSS9.625X0.250","F","HSS244.5X6.4","HSS244.5X6.4",37.3,4430,"–","–","–",244,"–","–","–","–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–","–","–","–",41.3,31.6,338,259,84.3,31.6,338,259,84.3,"–","–","–",63300,"–",516,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS9.625X.188","HSS9.625X0.188","F","HSS244.5X4.8","HSS244.5X4.8",28.2,3340,"–","–","–",244,"–","–","–","–","–","–","–","–","–","–",4.78,4.42,"–","–","–","–","–","–","–","–","–","–","–","–",55.3,24.0,254,197,84.8,24.0,254,197,84.8,"–","–","–",47900,"–",393,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8.625X.625","HSS8.625X0.625","F","HSS219.1X15.9","HSS219.1X15.9",79.5,9480,"–","–","–",219,"–","–","–","–","–","–","–","–","–","–",15.9,14.8,"–","–","–","–","–","–","–","–","–","–","–","–",14.8,49.5,618,454,72.4,49.5,618,454,72.4,"–","–","–",99500,"–",908,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8.625X.500","HSS8.625X0.500","F","HSS219.1X12.7","HSS219.1X12.7",64.6,7680,"–","–","–",219,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",18.5,41.6,508,379,73.4,41.6,508,379,73.4,"–","–","–",82800,"–",757,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8.625X.375","HSS8.625X0.375","F","HSS219.1X9.5","HSS219.1X9.5",49.2,5850,"–","–","–",219,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",24.7,32.4,392,295,74.4,32.4,392,295,74.4,"–","–","–",64900,"–",592,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8.625X.322","HSS8.625X0.322","F","HSS219.1X8.2","HSS219.1X8.2",42.5,5060,"–","–","–",219,"–","–","–","–","–","–","–","–","–","–",8.18,7.62,"–","–","–","–","–","–","–","–","–","–","–","–",28.8,28.3,341,259,74.9,28.3,341,259,74.9,"–","–","–",56600,"–",518,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8.625X.250","HSS8.625X0.250","F","HSS219.1X6.4","HSS219.1X6.4",33.3,3960,"–","–","–",219,"–","–","–","–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–","–","–","–",37.0,22.5,269,205,75.4,22.5,269,205,75.4,"–","–","–",45000,"–",411,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS8.625X.188","HSS8.625X0.188","F","HSS219.1X4.8","HSS219.1X4.8",25.2,2980,"–","–","–",219,"–","–","–","–","–","–","–","–","–","–",4.78,4.42,"–","–","–","–","–","–","–","–","–","–","–","–",49.6,17.2,203,157,75.9,17.2,203,157,75.9,"–","–","–",34300,"–",313,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7.625X.375","HSS7.625X0.375","F","HSS193.7X9.5","HSS193.7X9.5",43.2,5150,"–","–","–",194,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",21.8,22.0,303,228,65.5,22.0,303,228,65.5,"–","–","–",44100,"–",456,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7.625X.328","HSS7.625X0.328","F","HSS193.7X8.3","HSS193.7X8.3",38.1,4520,"–","–","–",194,"–","–","–","–","–","–","–","–","–","–",8.33,7.75,"–","–","–","–","–","–","–","–","–","–","–","–",25.0,19.6,269,202,65.8,19.6,269,202,65.8,"–","–","–",39200,"–",405,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7.5X.500","HSS7.500X0.500","F","HSS190.5X12.7","HSS190.5X12.7",55.7,6650,"–","–","–",191,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",16.1,26.6,377,279,63.2,26.6,377,279,63.2,"–","–","–",53300,"–",559,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7.5X.375","HSS7.500X0.375","F","HSS190.5X9.5","HSS190.5X9.5",42.5,5060,"–","–","–",191,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",21.5,20.9,293,220,64.3,20.9,293,220,64.3,"–","–","–",41600,"–",439,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7.5X.312","HSS7.500X0.312","F","HSS190.5X7.9","HSS190.5X7.9",35.7,4250,"–","–","–",191,"–","–","–","–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–","–","–","–",25.8,17.9,247,187,64.8,17.9,247,187,64.8,"–","–","–",35700,"–",375,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7.5X.250","HSS7.500X0.250","F","HSS190.5X6.4","HSS190.5X6.4",28.8,3430,"–","–","–",191,"–","–","–","–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–","–","–","–",32.2,14.7,202,154,65.3,14.7,202,154,65.3,"–","–","–",29300,"–",306,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7.5X.188","HSS7.500X0.188","F","HSS190.5X4.8","HSS190.5X4.8",21.9,2580,"–","–","–",191,"–","–","–","–","–","–","–","–","–","–",4.78,4.42,"–","–","–","–","–","–","–","–","–","–","–","–",43.1,11.2,153,117,65.8,11.2,153,117,65.8,"–","–","–",22400,"–",234,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X.500","HSS7X0.500","F","HSS177.8X12.7","HSS177.8X12.7",51.7,6160,"–","–","–",178,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",15.1,21.3,326,239,58.9,21.3,326,239,58.9,"–","–","–",42500,"–",480,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X.375","HSS7X0.375","F","HSS177.8X9.5","HSS177.8X9.5",39.5,4700,"–","–","–",178,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",20.1,16.8,254,190,59.7,16.8,254,190,59.7,"–","–","–",33700,"–",379,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X.312","HSS7X0.312","F","HSS177.8X7.9","HSS177.8X7.9",33.2,3950,"–","–","–",178,"–","–","–","–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–","–","–","–",24.1,14.4,215,162,60.2,14.4,215,162,60.2,"–","–","–",28800,"–",324,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X.250","HSS7X0.250","F","HSS177.8X6.4","HSS177.8X6.4",26.8,3190,"–","–","–",178,"–","–","–","–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–","–","–","–",30.0,11.8,175,133,60.7,11.8,175,133,60.7,"–","–","–",23600,"–",265,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X.188","HSS7X0.188","F","HSS177.8X4.8","HSS177.8X4.8",20.4,2410,"–","–","–",178,"–","–","–","–","–","–","–","–","–","–",4.78,4.42,"–","–","–","–","–","–","–","–","–","–","–","–",40.2,9.03,133,102,61.2,9.03,133,102,61.2,"–","–","–",18100,"–",203,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS7X.125","HSS7X0.125","F","HSS177.8X3.2","HSS177.8X3.2",13.7,1620,"–","–","–",178,"–","–","–","–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–","–","–","–",60.3,6.20,90.1,69.6,61.7,6.20,90.1,69.6,61.7,"–","–","–",12400,"–",139,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.875X.500","HSS6.875X0.500","F","HSS174.6X12.7","HSS174.6X12.7",50.7,6040,"–","–","–",175,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",14.8,20.1,313,231,57.7,20.1,313,231,57.7,"–","–","–",40200,"–",460,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.875X.375","HSS6.875X0.375","F","HSS174.6X9.5","HSS174.6X9.5",38.8,4620,"–","–","–",175,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",19.7,15.9,244,182,58.7,15.9,244,182,58.7,"–","–","–",31800,"–",364,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.875X.312","HSS6.875X0.312","F","HSS174.6X7.9","HSS174.6X7.9",32.6,3880,"–","–","–",175,"–","–","–","–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–","–","–","–",23.6,13.6,206,156,59.2,13.6,206,156,59.2,"–","–","–",27200,"–",311,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.875X.250","HSS6.875X0.250","F","HSS174.6X6.4","HSS174.6X6.4",26.3,3140,"–","–","–",175,"–","–","–","–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–","–","–","–",29.5,11.2,169,128,59.7,11.2,169,128,59.7,"–","–","–",22400,"–",256,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.875X.188","HSS6.875X0.188","F","HSS174.6X4.8","HSS174.6X4.8",20,2360,"–","–","–",175,"–","–","–","–","–","–","–","–","–","–",4.78,4.42,"–","–","–","–","–","–","–","–","–","–","–","–",39.5,8.57,128,98.2,60.2,8.57,128,98.2,60.2,"–","–","–",17100,"–",197,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.625X.500","HSS6.625X0.500","F","HSS168.3X12.7","HSS168.3X12.7",48.7,5810,"–","–","–",168,"–","–","–","–","–","–","–","–","–","–",12.7,11.8,"–","–","–","–","–","–","–","–","–","–","–","–",14.2,17.9,290,213,55.4,17.9,290,213,55.4,"–","–","–",35800,"–",424,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.625X.432","HSS6.625X0.432","F","HSS168.3X11","HSS168.3X11",42.6,5070,"–","–","–",168,"–","–","–","–","–","–","–","–","–","–",11.1,10.2,"–","–","–","–","–","–","–","–","–","–","–","–",16.5,15.9,256,188,55.9,15.9,256,188,55.9,"–","–","–",31800,"–",379,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.625X.375","HSS6.625X0.375","F","HSS168.3X9.5","HSS168.3X9.5",37.3,4440,"–","–","–",168,"–","–","–","–","–","–","–","–","–","–",9.53,8.86,"–","–","–","–","–","–","–","–","–","–","–","–",19.0,14.2,226,169,56.4,14.2,226,169,56.4,"–","–","–",28300,"–",336,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.625X.312","HSS6.625X0.312","F","HSS168.3X7.9","HSS168.3X7.9",31.3,3740,"–","–","–",168,"–","–","–","–","–","–","–","–","–","–",7.94,7.39,"–","–","–","–","–","–","–","–","–","–","–","–",22.8,12.1,192,144,56.9,12.1,192,144,56.9,"–","–","–",24200,"–",288,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.625X.280","HSS6.625X0.280","F","HSS168.3X7.1","HSS168.3X7.1",28.3,3350,"–","–","–",168,"–","–","–","–","–","–","–","–","–","–",7.11,6.60,"–","–","–","–","–","–","–","–","–","–","–","–",25.5,11.0,172,130,57.2,11.0,172,130,57.2,"–","–","–",21900,"–",261,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.625X.250","HSS6.625X0.250","F","HSS168.3X6.4","HSS168.3X6.4",25.4,3020,"–","–","–",168,"–","–","–","–","–","–","–","–","–","–",6.35,5.92,"–","–","–","–","–","–","–","–","–","–","–","–",28.4,9.95,156,118,57.4,9.95,156,118,57.4,"–","–","–",19900,"–",236,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.625X.188","HSS6.625X0.188","F","HSS168.3X4.8","HSS168.3X4.8",19.2,2280,"–","–","–",168,"–","–","–","–","–","–","–","–","–","–",4.78,4.42,"–","–","–","–","–","–","–","–","–","–","–","–",38.1,7.66,119,90.8,57.9,7.66,119,90.8,57.9,"–","–","–",15300,"–",182,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
"HSS","HSS6.625X.125","HSS6.625X0.125","F","HSS168.3X3.2","HSS168.3X3.2",12.9,1530,"–","–","–",168,"–","–","–","–","–","–","–","–","–","–",3.18,2.95,"–","–","–","–","–","–","–","–","–","–","–","–",57.1,5.24,80.6,62.1,58.4,5.24,80.6,62.1,58.4,"–","–","–",10400,"–",124,"–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–","–"
